slice_file_name,fsID,start,end,salience,fold,classID,class
196077-2-0-0.wav,196077,0,4,1,6,2,orang_berbicara
196077-2-0-1.wav,196077,0.5,4.5,1,6,2,orang_berbicara
196078-2-0-0.wav,196078,0,2.459478,1,2,2,orang_berbicara
196079-2-0-0.wav,196079,0,2.391542,1,1,2,orang_berbicara
196080-2-0-0.wav,196080,0,1.254739,1,4,2,orang_berbicara
196081-2-0-0.wav,196081,0,2.939683,1,5,2,orang_berbicara
196082-2-0-0.wav,196082,0,3.315397,1,2,2,orang_berbicara
196083-2-0-0.wav,196083,0,4,1,3,2,orang_berbicara
196084-2-0-0.wav,196084,0.708236,4.708236,1,10,2,orang_berbicara
196084-2-0-1.wav,196084,1.208236,5.208236,1,10,2,orang_berbicara
196084-2-0-2.wav,196084,1.708236,5.708236,1,10,2,orang_berbicara
196085-2-0-0.wav,196085,0,4,1,5,2,orang_berbicara
196085-2-0-1.wav,196085,0.5,4.5,1,5,2,orang_berbicara
196085-2-0-2.wav,196085,1,5,1,5,2,orang_berbicara
196085-2-0-3.wav,196085,1.5,5.5,1,5,2,orang_berbicara
196085-2-0-4.wav,196085,2,6,1,5,2,orang_berbicara
196086-2-0-0.wav,196086,0,1.048434,1,10,2,orang_berbicara
196087-2-0-0.wav,196087,0,4,1,1,2,orang_berbicara
196088-2-0-0.wav,196088,0,2.140295,1,6,2,orang_berbicara
196384-9-0-11.wav,196384,5.5,9.5,1,2,9,suara_alam
196384-9-0-15.wav,196384,7.5,11.5,1,2,9,suara_alam
196384-9-0-16.wav,196384,8,12,1,2,9,suara_alam
196384-9-0-18.wav,196384,9,13,1,2,9,suara_alam
196384-9-0-2.wav,196384,1,5,1,2,9,suara_alam
196384-9-0-27.wav,196384,13.5,17.5,1,2,9,suara_alam
196400-6-0-0.wav,196400,0,3.139605,1,1,6,suara_tembakan
197318-6-0-0.wav,197318,0.401594,1.93267,1,1,6,suara_tembakan
197318-6-1-0.wav,197318,2.409563,4.216735,1,1,6,suara_tembakan
197318-6-10-0.wav,197318,31.24902,32.5291,1,1,6,suara_tembakan
197318-6-11-0.wav,197318,33.909579,35.741851,1,1,6,suara_tembakan
197318-6-12-0.wav,197318,37.549023,38.879303,1,1,6,suara_tembakan
197318-6-2-0.wav,197318,4.417532,6.350202,1,1,6,suara_tembakan
197318-6-3-0.wav,197318,6.801996,8.759765,1,1,6,suara_tembakan
197318-6-4-0.wav,197318,10.843033,12.800803,1,1,6,suara_tembakan
197318-6-5-0.wav,197318,13.70439,15.411163,1,1,6,suara_tembakan
197318-6-6-0.wav,197318,16.641044,18.724312,1,1,6,suara_tembakan
197318-6-7-0.wav,197318,20.054592,21.886864,1,1,6,suara_tembakan
197318-6-8-0.wav,197318,22.388856,24.07053,1,1,6,suara_tembakan
197318-6-9-0.wav,197318,27.659775,29.592446,1,1,6,suara_tembakan
197320-6-0-0.wav,197320,0.830595,2.88401,1,2,6,suara_tembakan
197320-6-1-0.wav,197320,2.88401,4.914352,1,2,6,suara_tembakan
197320-6-10-0.wav,197320,31.631818,34.262035,1,2,6,suara_tembakan
197320-6-11-0.wav,197320,34.262035,37.284477,1,2,6,suara_tembakan
197320-6-12-0.wav,197320,37.884351,40.653,1,2,6,suara_tembakan
197320-6-2-0.wav,197320,4.914352,7.290776,1,2,6,suara_tembakan
197320-6-3-0.wav,197320,7.290776,9.805633,1,2,6,suara_tembakan
197320-6-4-0.wav,197320,11.236102,14.097039,1,2,6,suara_tembakan
197320-6-5-0.wav,197320,14.097039,16.934905,1,2,6,suara_tembakan
197320-6-6-0.wav,197320,17.142553,19.841986,1,2,6,suara_tembakan
197320-6-7-0.wav,197320,20.372644,22.77214,1,2,6,suara_tembakan
197320-6-8-0.wav,197320,22.77214,25.171636,1,2,6,suara_tembakan
197320-6-9-0.wav,197320,28.078718,30.501286,1,2,6,suara_tembakan
197554-2-0-23.wav,197554,22.350495,26.350495,1,10,2,orang_berbicara
197554-2-0-26.wav,197554,23.850495,27.850495,1,10,2,orang_berbicara
197554-2-0-28.wav,197554,24.850495,28.850495,1,10,2,orang_berbicara
197554-2-0-3.wav,197554,12.350495,16.350495,1,10,2,orang_berbicara
197554-2-0-60.wav,197554,40.850495,44.850495,1,10,2,orang_berbicara
197554-2-0-69.wav,197554,45.350495,49.350495,1,10,2,orang_berbicara
197554-2-0-74.wav,197554,47.850495,51.850495,1,10,2,orang_berbicara
197554-2-0-82.wav,197554,51.850495,55.850495,1,10,2,orang_berbicara
199929-4-0-0.wav,199929,0,2.349659,1,4,4,gergaji
199929-4-1-0.wav,199929,3.013303,5.793434,1,4,4,gergaji
199929-4-2-0.wav,199929,6.522845,10.050322,1,4,4,gergaji
200460-6-0-0.wav,200460,1.282736,3.181186,1,10,6,suara_tembakan
200460-6-1-0.wav,200460,3.181186,4.987279,1,10,6,suara_tembakan
200460-6-2-0.wav,200460,4.987279,5.849278,1,10,6,suara_tembakan
200460-6-3-0.wav,200460,5.849278,7.096097,1,10,6,suara_tembakan
200460-6-4-0.wav,200460,7.096097,7.952965,1,10,6,suara_tembakan
200460-6-5-0.wav,200460,7.952965,9.040726,1,10,6,suara_tembakan
202334-9-0-105.wav,202334,52.5,56.5,1,10,9,suara_alam
202334-9-0-106.wav,202334,53,57,1,10,9,suara_alam
202334-9-0-137.wav,202334,68.5,72.5,1,10,9,suara_alam
202334-9-0-202.wav,202334,101,105,1,10,9,suara_alam
202334-9-0-63.wav,202334,31.5,35.5,1,10,9,suara_alam
202334-9-0-88.wav,202334,44,48,1,10,9,suara_alam
202516-0-0-0.wav,202516,0,4,1,7,0,angin
202516-0-0-1.wav,202516,0.5,4.5,1,7,0,angin
202516-0-0-10.wav,202516,5,9,1,7,0,angin
202516-0-0-11.wav,202516,5.5,9.5,1,7,0,angin
202516-0-0-2.wav,202516,1,5,1,7,0,angin
202516-0-0-3.wav,202516,1.5,5.5,1,7,0,angin
202516-0-0-4.wav,202516,2,6,1,7,0,angin
202516-0-0-5.wav,202516,2.5,6.5,1,7,0,angin
202516-0-0-6.wav,202516,3,7,1,7,0,angin
202516-0-0-7.wav,202516,3.5,7.5,1,7,0,angin
202516-0-0-8.wav,202516,4,8,1,7,0,angin
202516-0-0-9.wav,202516,4.5,8.5,1,7,0,angin
202517-0-0-0.wav,202517,0,4,1,4,0,angin
203424-9-0-15.wav,203424,7.5,11.5,1,10,9,suara_alam
203424-9-0-18.wav,203424,9,13,1,10,9,suara_alam
203424-9-0-26.wav,203424,13,17,1,10,9,suara_alam
203424-9-0-34.wav,203424,17,21,1,10,9,suara_alam
203424-9-0-4.wav,203424,2,6,1,10,9,suara_alam
203424-9-0-46.wav,203424,23,27,1,10,9,suara_alam
203654-9-0-15.wav,203654,7.5,11.5,2,5,9,suara_alam
203654-9-0-28.wav,203654,14,18,2,5,9,suara_alam
203654-9-0-39.wav,203654,19.5,23.5,2,5,9,suara_alam
203654-9-0-42.wav,203654,21,25,2,5,9,suara_alam
203654-9-0-60.wav,203654,30,34,2,5,9,suara_alam
203654-9-0-8.wav,203654,4,8,2,5,9,suara_alam
204067-2-0-1.wav,204067,0.5,4.5,1,9,2,orang_berbicara
204067-2-0-20.wav,204067,10,14,1,9,2,orang_berbicara
204067-2-0-29.wav,204067,14.5,18.5,1,9,2,orang_berbicara
204067-2-0-3.wav,204067,1.5,5.5,1,9,2,orang_berbicara
204067-2-0-30.wav,204067,15,19,1,9,2,orang_berbicara
204067-2-0-32.wav,204067,16,20,1,9,2,orang_berbicara
204067-2-0-35.wav,204067,17.5,21.5,1,9,2,orang_berbicara
204067-2-0-39.wav,204067,19.5,23.5,1,9,2,orang_berbicara
204240-0-0-0.wav,204240,0,4,1,6,0,angin
204240-0-0-1.wav,204240,0.5,4.5,1,6,0,angin
204240-0-0-10.wav,204240,5,9,1,6,0,angin
204240-0-0-11.wav,204240,5.5,9.5,1,6,0,angin
204240-0-0-12.wav,204240,6,10,1,6,0,angin
204240-0-0-13.wav,204240,6.5,10.5,1,6,0,angin
204240-0-0-14.wav,204240,7,11,1,6,0,angin
204240-0-0-15.wav,204240,7.5,11.5,1,6,0,angin
204240-0-0-16.wav,204240,8,12,1,6,0,angin
204240-0-0-17.wav,204240,8.5,12.5,1,6,0,angin
204240-0-0-18.wav,204240,9,13,1,6,0,angin
204240-0-0-19.wav,204240,9.5,13.5,1,6,0,angin
204240-0-0-2.wav,204240,1,5,1,6,0,angin
204240-0-0-20.wav,204240,10,14,1,6,0,angin
204240-0-0-21.wav,204240,10.5,14.5,1,6,0,angin
204240-0-0-22.wav,204240,11,15,1,6,0,angin
204240-0-0-23.wav,204240,11.5,15.5,1,6,0,angin
204240-0-0-25.wav,204240,12.5,16.5,1,6,0,angin
204240-0-0-26.wav,204240,13,17,1,6,0,angin
204240-0-0-27.wav,204240,13.5,17.5,1,6,0,angin
204240-0-0-28.wav,204240,14,18,1,6,0,angin
204240-0-0-29.wav,204240,14.5,18.5,1,6,0,angin
204240-0-0-3.wav,204240,1.5,5.5,1,6,0,angin
204240-0-0-30.wav,204240,15,19,1,6,0,angin
204240-0-0-31.wav,204240,15.5,19.5,1,6,0,angin
204240-0-0-32.wav,204240,16,20,1,6,0,angin
204240-0-0-33.wav,204240,16.5,20.5,1,6,0,angin
204240-0-0-34.wav,204240,17,21,1,6,0,angin
204240-0-0-35.wav,204240,17.5,21.5,1,6,0,angin
204240-0-0-5.wav,204240,2.5,6.5,1,6,0,angin
204240-0-0-6.wav,204240,3,7,1,6,0,angin
204240-0-0-7.wav,204240,3.5,7.5,1,6,0,angin
204240-0-0-8.wav,204240,4,8,1,6,0,angin
204240-0-0-9.wav,204240,4.5,8.5,1,6,0,angin
204408-2-0-19.wav,204408,9.5,13.5,2,5,2,orang_berbicara
204408-2-0-2.wav,204408,1,5,2,5,2,orang_berbicara
204408-2-0-21.wav,204408,10.5,14.5,2,5,2,orang_berbicara
204408-2-0-36.wav,204408,18,22,2,5,2,orang_berbicara
204408-2-0-54.wav,204408,27,31,2,5,2,orang_berbicara
204408-2-0-8.wav,204408,4,8,2,5,2,orang_berbicara
204408-2-0-83.wav,204408,41.5,45.5,2,5,2,orang_berbicara
204408-2-0-9.wav,204408,4.5,8.5,2,5,2,orang_berbicara
204526-2-0-121.wav,204526,60.5,64.5,1,8,2,orang_berbicara
204526-2-0-134.wav,204526,67,71,1,8,2,orang_berbicara
204526-2-0-153.wav,204526,76.5,80.5,1,8,2,orang_berbicara
204526-2-0-160.wav,204526,80,84,1,8,2,orang_berbicara
204526-2-0-166.wav,204526,83,87,1,8,2,orang_berbicara
204526-2-0-193.wav,204526,96.5,100.5,1,8,2,orang_berbicara
204526-2-0-71.wav,204526,35.5,39.5,1,8,2,orang_berbicara
205013-6-0-0.wav,205013,0,1.497188,1,10,6,suara_tembakan
205610-4-0-0.wav,205610,0.172531,4.172531,1,8,4,gergaji
205610-4-0-1.wav,205610,0.672531,4.672531,1,8,4,gergaji
205610-4-0-2.wav,205610,1.172531,5.172531,1,8,4,gergaji
205610-4-0-3.wav,205610,1.672531,5.672531,1,8,4,gergaji
205610-4-0-4.wav,205610,2.172531,6.172531,1,8,4,gergaji
205610-4-0-5.wav,205610,2.672531,6.672531,1,8,4,gergaji
205874-4-0-0.wav,205874,0.544125,2.656608,1,5,4,gergaji
205874-4-1-0.wav,205874,2.976682,4.721081,1,5,4,gergaji
205874-4-10-0.wav,205874,22.453142,23.893472,1,5,4,gergaji
205874-4-11-0.wav,205874,24.837688,25.461831,1,5,4,gergaji
205874-4-2-0.wav,205874,5.057158,6.833565,1,5,4,gergaji
205874-4-3-0.wav,205874,7.137635,7.969825,1,5,4,gergaji
205874-4-4-0.wav,205874,8.33791,9.058074,1,5,4,gergaji
205874-4-5-0.wav,205874,9.234115,9.95428,1,5,4,gergaji
205874-4-6-0.wav,205874,10.450393,12.402841,1,5,4,gergaji
205874-4-7-0.wav,205874,13.058991,16.403757,1,5,4,gergaji
205874-4-8-0.wav,205874,17.443995,18.804307,1,5,4,gergaji
205874-4-9-0.wav,205874,20.612721,21.636955,1,5,4,gergaji
205878-4-0-0.wav,205878,0.376207,3.385864,1,5,4,gergaji
206037-2-0-11.wav,206037,5.5,9.5,2,4,2,orang_berbicara
206037-2-0-21.wav,206037,10.5,14.5,2,4,2,orang_berbicara
206037-2-0-22.wav,206037,11,15,2,4,2,orang_berbicara
206037-2-0-25.wav,206037,12.5,16.5,2,4,2,orang_berbicara
206037-2-0-3.wav,206037,1.5,5.5,2,4,2,orang_berbicara
206037-2-0-38.wav,206037,19,23,2,4,2,orang_berbicara
206037-2-0-4.wav,206037,2,6,2,4,2,orang_berbicara
206037-2-0-40.wav,206037,20,24,2,4,2,orang_berbicara
20688-2-0-0.wav,20688,0,4,1,4,2,orang_berbicara
20688-2-0-1.wav,20688,0.5,4.5,1,4,2,orang_berbicara
20688-2-0-2.wav,20688,1,5,1,4,2,orang_berbicara
20688-2-0-3.wav,20688,1.5,5.5,1,4,2,orang_berbicara
20688-2-0-4.wav,20688,2,6,1,4,2,orang_berbicara
207211-2-0-100.wav,207211,50,54,1,9,2,orang_berbicara
207211-2-0-11.wav,207211,5.5,9.5,1,9,2,orang_berbicara
207211-2-0-141.wav,207211,70.5,74.5,1,9,2,orang_berbicara
207211-2-0-58.wav,207211,29,33,1,9,2,orang_berbicara
207211-2-0-72.wav,207211,36,40,1,9,2,orang_berbicara
207211-2-0-82.wav,207211,41,45,1,9,2,orang_berbicara
207211-2-0-88.wav,207211,44,48,1,9,2,orang_berbicara
207211-2-0-89.wav,207211,44.5,48.5,1,9,2,orang_berbicara
207213-2-0-109.wav,207213,54.5,58.5,2,10,2,orang_berbicara
207213-2-0-130.wav,207213,65,69,2,10,2,orang_berbicara
207213-2-0-134.wav,207213,67,71,2,10,2,orang_berbicara
207213-2-0-41.wav,207213,20.5,24.5,2,10,2,orang_berbicara
207213-2-0-52.wav,207213,26,30,2,10,2,orang_berbicara
207213-2-0-73.wav,207213,36.5,40.5,2,10,2,orang_berbicara
207213-2-0-81.wav,207213,40.5,44.5,2,10,2,orang_berbicara
207213-2-0-85.wav,207213,42.5,46.5,2,10,2,orang_berbicara
207214-2-0-126.wav,207214,63,67,2,8,2,orang_berbicara
207214-2-0-26.wav,207214,13,17,2,8,2,orang_berbicara
207214-2-0-3.wav,207214,1.5,5.5,2,8,2,orang_berbicara
207214-2-0-31.wav,207214,15.5,19.5,2,8,2,orang_berbicara
207214-2-0-54.wav,207214,27,31,2,8,2,orang_berbicara
207214-2-0-62.wav,207214,31,35,2,8,2,orang_berbicara
207214-2-0-63.wav,207214,31.5,35.5,2,8,2,orang_berbicara
207214-2-0-68.wav,207214,34,38,2,8,2,orang_berbicara
207216-2-0-112.wav,207216,60.554455,64.554455,2,7,2,orang_berbicara
207216-2-0-119.wav,207216,64.054455,68.054455,2,7,2,orang_berbicara
207216-2-0-128.wav,207216,68.554455,72.554455,2,7,2,orang_berbicara
207216-2-0-130.wav,207216,69.554455,73.554455,2,7,2,orang_berbicara
207216-2-0-137.wav,207216,73.054455,77.054455,2,7,2,orang_berbicara
207216-2-0-22.wav,207216,15.554455,19.554455,2,7,2,orang_berbicara
207216-2-0-43.wav,207216,26.054455,30.054455,2,7,2,orang_berbicara
207216-2-0-66.wav,207216,37.554455,41.554455,2,7,2,orang_berbicara
21683-9-0-15.wav,21683,18.098564,22.098564,1,7,9,suara_alam
21683-9-0-18.wav,21683,19.598564,23.598564,1,7,9,suara_alam
21683-9-0-3.wav,21683,12.098564,16.098564,1,7,9,suara_alam
21683-9-0-30.wav,21683,25.598564,29.598564,1,7,9,suara_alam
21683-9-0-34.wav,21683,27.598564,31.598564,1,7,9,suara_alam
21683-9-0-39.wav,21683,30.098564,34.098564,1,7,9,suara_alam
21683-9-0-45.wav,21683,33.098564,37.098564,1,7,9,suara_alam
21684-9-0-12.wav,21684,6,10,1,1,9,suara_alam
21684-9-0-25.wav,21684,12.5,16.5,1,1,9,suara_alam
21684-9-0-30.wav,21684,15,19,1,1,9,suara_alam
21684-9-0-39.wav,21684,19.5,23.5,1,1,9,suara_alam
21684-9-0-5.wav,21684,2.5,6.5,1,1,9,suara_alam
21684-9-0-50.wav,21684,25,29,1,1,9,suara_alam
21684-9-0-7.wav,21684,3.5,7.5,1,1,9,suara_alam
22962-4-0-0.wav,22962,0,4,1,1,4,gergaji
22962-4-0-1.wav,22962,0.5,4.5,1,1,4,gergaji
22962-4-0-2.wav,22962,1,5,1,1,4,gergaji
23161-6-0-0.wav,23161,58.366645,58.635605,2,4,6,suara_tembakan
23161-6-1-0.wav,23161,59.265667,59.581943,2,4,6,suara_tembakan
24364-4-0-0.wav,24364,0.633371,4.633371,1,6,4,gergaji
24364-4-0-1.wav,24364,1.133371,5.133371,1,6,4,gergaji
24364-4-0-10.wav,24364,5.633371,9.633371,1,6,4,gergaji
24364-4-0-11.wav,24364,6.133371,10.133371,1,6,4,gergaji
24364-4-0-12.wav,24364,6.633371,10.633371,1,6,4,gergaji
24364-4-0-2.wav,24364,1.633371,5.633371,1,6,4,gergaji
24364-4-0-3.wav,24364,2.133371,6.133371,1,6,4,gergaji
24364-4-0-4.wav,24364,2.633371,6.633371,1,6,4,gergaji
24364-4-0-5.wav,24364,3.133371,7.133371,1,6,4,gergaji
24364-4-0-6.wav,24364,3.633371,7.633371,1,6,4,gergaji
24364-4-0-7.wav,24364,4.133371,8.133371,1,6,4,gergaji
24364-4-0-8.wav,24364,4.633371,8.633371,1,6,4,gergaji
24364-4-0-9.wav,24364,5.133371,9.133371,1,6,4,gergaji
24631-6-0-0.wav,24631,9.230523,9.486839,2,7,6,suara_tembakan
24632-6-0-0.wav,24632,26.769969,27.264824,2,4,6,suara_tembakan
24632-6-1-0.wav,24632,29.012176,29.292025,2,4,6,suara_tembakan
24652-6-0-0.wav,24652,43.452133,43.932788,2,4,6,suara_tembakan
25037-6-0-0.wav,25037,0.031984,1.365476,2,10,6,suara_tembakan
25037-6-1-0.wav,25037,1.377778,2.703889,2,10,6,suara_tembakan
25038-6-0-0.wav,25038,0.073727,1.754709,1,9,6,suara_tembakan
25038-6-1-0.wav,25038,1.754709,3.150612,1,9,6,suara_tembakan
25039-6-0-0.wav,25039,0.265152,1.970138,1,8,6,suara_tembakan
25039-6-1-0.wav,25039,1.970138,3.712121,1,8,6,suara_tembakan
26270-9-0-19.wav,26270,9.5,13.5,1,1,9,suara_alam
26270-9-0-23.wav,26270,11.5,15.5,1,1,9,suara_alam
26270-9-0-3.wav,26270,1.5,5.5,1,1,9,suara_alam
26270-9-0-30.wav,26270,15,19,1,1,9,suara_alam
26270-9-0-32.wav,26270,16,20,1,1,9,suara_alam
26270-9-0-35.wav,26270,17.5,21.5,1,1,9,suara_alam
26344-4-0-0.wav,26344,0,2.908546,1,10,4,gergaji
26344-4-1-0.wav,26344,4.685298,7.926725,1,10,4,gergaji
27070-2-0-0.wav,27070,0,4,2,10,2,orang_berbicara
27070-2-0-2.wav,27070,1,5,2,10,2,orang_berbicara
27070-2-0-3.wav,27070,1.5,5.5,2,10,2,orang_berbicara
27070-2-0-4.wav,27070,2,6,2,10,2,orang_berbicara
27070-2-0-5.wav,27070,2.5,6.5,2,10,2,orang_berbicara
27070-2-0-7.wav,27070,3.5,7.5,2,10,2,orang_berbicara
27070-2-0-8.wav,27070,4,8,2,10,2,orang_berbicara
28385-9-0-32.wav,28385,16,20,1,7,9,suara_alam
28385-9-0-33.wav,28385,16.5,20.5,1,7,9,suara_alam
28385-9-0-44.wav,28385,22,26,1,7,9,suara_alam
28385-9-0-46.wav,28385,23,27,1,7,9,suara_alam
28385-9-0-57.wav,28385,28.5,32.5,1,7,9,suara_alam
28385-9-0-65.wav,28385,32.5,36.5,1,7,9,suara_alam
28385-9-0-9.wav,28385,4.5,8.5,1,7,9,suara_alam
29721-4-0-0.wav,29721,0,4,1,3,4,gergaji
29721-4-0-1.wav,29721,0.5,4.5,1,3,4,gergaji
29721-4-0-10.wav,29721,5,9,1,3,4,gergaji
29721-4-0-11.wav,29721,5.5,9.5,1,3,4,gergaji
29721-4-0-12.wav,29721,6,10,1,3,4,gergaji
29721-4-0-13.wav,29721,6.5,10.5,1,3,4,gergaji
29721-4-0-14.wav,29721,7,11,1,3,4,gergaji
29721-4-0-2.wav,29721,1,5,1,3,4,gergaji
29721-4-0-3.wav,29721,1.5,5.5,1,3,4,gergaji
29721-4-0-4.wav,29721,2,6,1,3,4,gergaji
29721-4-0-5.wav,29721,2.5,6.5,1,3,4,gergaji
29721-4-0-6.wav,29721,3,7,1,3,4,gergaji
29721-4-0-7.wav,29721,3.5,7.5,1,3,4,gergaji
29721-4-0-8.wav,29721,4,8,1,3,4,gergaji
29721-4-0-9.wav,29721,4.5,8.5,1,3,4,gergaji
29722-4-0-0.wav,29722,0,4,1,4,4,gergaji
29722-4-0-1.wav,29722,0.5,4.5,1,4,4,gergaji
29722-4-0-2.wav,29722,1,5,1,4,4,gergaji
29722-4-0-3.wav,29722,1.5,5.5,1,4,4,gergaji
29722-4-0-4.wav,29722,2,6,1,4,4,gergaji
29722-4-0-5.wav,29722,2.5,6.5,1,4,4,gergaji
29722-4-0-6.wav,29722,3,7,1,4,4,gergaji
30204-0-0-0.wav,30204,0.286916,4.286916,1,3,0,angin
30204-0-0-1.wav,30204,0.786916,4.786916,1,3,0,angin
30204-0-0-10.wav,30204,5.286916,9.286916,1,3,0,angin
30204-0-0-11.wav,30204,5.786916,9.786916,1,3,0,angin
30204-0-0-12.wav,30204,6.286916,10.286916,1,3,0,angin
30204-0-0-13.wav,30204,6.786916,10.786916,1,3,0,angin
30204-0-0-2.wav,30204,1.286916,5.286916,1,3,0,angin
30204-0-0-3.wav,30204,1.786916,5.786916,1,3,0,angin
30204-0-0-4.wav,30204,2.286916,6.286916,1,3,0,angin
30204-0-0-5.wav,30204,2.786916,6.786916,1,3,0,angin
30204-0-0-6.wav,30204,3.286916,7.286916,1,3,0,angin
30204-0-0-7.wav,30204,3.786916,7.786916,1,3,0,angin
30204-0-0-8.wav,30204,4.286916,8.286916,1,3,0,angin
30204-0-0-9.wav,30204,4.786916,8.786916,1,3,0,angin
31150-2-0-1.wav,31150,0.5,4.5,2,5,2,orang_berbicara
31150-2-0-14.wav,31150,7,11,2,5,2,orang_berbicara
31150-2-0-17.wav,31150,8.5,12.5,2,5,2,orang_berbicara
31150-2-0-2.wav,31150,1,5,2,5,2,orang_berbicara
31150-2-0-24.wav,31150,12,16,2,5,2,orang_berbicara
31150-2-0-34.wav,31150,17,21,2,5,2,orang_berbicara
31150-2-0-6.wav,31150,3,7,2,5,2,orang_berbicara
31973-9-0-43.wav,31973,21.5,25.5,2,6,9,suara_alam
31973-9-0-51.wav,31973,25.5,29.5,2,6,9,suara_alam
31973-9-0-56.wav,31973,28,32,2,6,9,suara_alam
31973-9-0-57.wav,31973,28.5,32.5,2,6,9,suara_alam
31973-9-0-64.wav,31973,32,36,2,6,9,suara_alam
31973-9-0-71.wav,31973,35.5,39.5,2,6,9,suara_alam
34056-2-0-2.wav,34056,1,5,2,4,2,orang_berbicara
34056-2-0-22.wav,34056,11,15,2,4,2,orang_berbicara
34056-2-0-40.wav,34056,20,24,2,4,2,orang_berbicara
34056-2-0-42.wav,34056,21,25,2,4,2,orang_berbicara
34056-2-0-48.wav,34056,24,28,2,4,2,orang_berbicara
34056-2-0-61.wav,34056,30.5,34.5,2,4,2,orang_berbicara
34056-2-0-80.wav,34056,40,44,2,4,2,orang_berbicara
34621-4-0-0.wav,34621,1.576268,2.444824,1,2,4,gergaji
34621-4-1-0.wav,34621,2.68609,3.82808,1,2,4,gergaji
34621-4-11-0.wav,34621,14.105991,14.636775,1,2,4,gergaji
34621-4-12-0.wav,34621,14.701113,15.264066,1,2,4,gergaji
34621-4-13-0.wav,34621,15.617922,16.373887,1,2,4,gergaji
34621-4-14-0.wav,34621,16.373887,16.952925,1,2,4,gergaji
34621-4-15-0.wav,34621,17.065515,17.70889,1,2,4,gergaji
34621-4-16-0.wav,34621,17.837565,18.529193,1,2,4,gergaji
34621-4-17-0.wav,34621,18.754374,19.590761,1,2,4,gergaji
34621-4-18-0.wav,34621,19.73552,20.346726,1,2,4,gergaji
34621-4-2-0.wav,34621,3.82808,5.372179,1,2,4,gergaji
34621-4-20-0.wav,34621,21.215282,21.826488,1,2,4,gergaji
34621-4-21-0.wav,34621,21.955163,22.469863,1,2,4,gergaji
34621-4-22-0.wav,34621,22.534201,23.064985,1,2,4,gergaji
34621-4-24-0.wav,34621,23.917456,24.96294,1,2,4,gergaji
34621-4-25-0.wav,34621,25.059446,25.751074,1,2,4,gergaji
34621-4-26-0.wav,34621,25.863665,26.346196,1,2,4,gergaji
34621-4-27-0.wav,34621,26.346196,26.925233,1,2,4,gergaji
34621-4-4-0.wav,34621,7.993931,9.859718,1,2,4,gergaji
34621-4-5-0.wav,34621,10.519177,11.017793,1,2,4,gergaji
34621-4-7-0.wav,34621,11.677252,12.191951,1,2,4,gergaji
34621-4-8-0.wav,34621,12.288458,12.770989,1,2,4,gergaji
34643-4-0-0.wav,34643,0,2.255346,1,6,4,gergaji
34643-4-1-0.wav,34643,11.962179,15.962179,1,6,4,gergaji
34643-4-1-1.wav,34643,12.462179,16.462179,1,6,4,gergaji
34643-4-2-0.wav,34643,28.965721,32.965721,1,6,4,gergaji
34643-4-2-1.wav,34643,29.465721,33.465721,1,6,4,gergaji
34643-4-2-2.wav,34643,29.965721,33.965721,1,6,4,gergaji
34708-6-0-0.wav,34708,4.044883,5.450308,1,3,6,suara_tembakan
34708-6-1-0.wav,34708,7.901233,9.25524,1,3,6,suara_tembakan
34708-6-2-0.wav,34708,11.329099,12.871639,1,3,6,suara_tembakan
34708-6-3-0.wav,34708,14.671269,16.488038,1,3,6,suara_tembakan
34708-6-4-0.wav,34708,17.516398,18.938963,1,3,6,suara_tembakan
34708-6-5-0.wav,34708,20.070159,21.304191,1,3,6,suara_tembakan
34866-9-0-10.wav,34866,5,9,1,8,9,suara_alam
34866-9-0-11.wav,34866,5.5,9.5,1,8,9,suara_alam
34866-9-0-13.wav,34866,6.5,10.5,1,8,9,suara_alam
34866-9-0-3.wav,34866,1.5,5.5,1,8,9,suara_alam
34866-9-0-5.wav,34866,2.5,6.5,1,8,9,suara_alam
34866-9-0-9.wav,34866,4.5,8.5,1,8,9,suara_alam
35382-0-0-0.wav,35382,0.997525,4.997525,1,7,0,angin
35382-0-0-1.wav,35382,1.497525,5.497525,1,7,0,angin
35548-9-0-10.wav,35548,11.092612,15.092612,2,6,9,suara_alam
35548-9-0-21.wav,35548,16.592612,20.592612,2,6,9,suara_alam
35548-9-0-23.wav,35548,17.592612,21.592612,2,6,9,suara_alam
35548-9-1-14.wav,35548,73.866412,77.866412,2,6,9,suara_alam
35548-9-2-7.wav,35548,186.735294,190.735294,2,6,9,suara_alam
35548-9-2-9.wav,35548,187.735294,191.735294,2,6,9,suara_alam
35549-9-0-14.wav,35549,7,11,2,4,9,suara_alam
35549-9-0-2.wav,35549,1,5,2,4,9,suara_alam
35549-9-0-28.wav,35549,14,18,2,4,9,suara_alam
35549-9-0-47.wav,35549,23.5,27.5,2,4,9,suara_alam
35549-9-0-51.wav,35549,25.5,29.5,2,4,9,suara_alam
35549-9-0-58.wav,35549,29,33,2,4,9,suara_alam
35799-6-0-0.wav,35799,0.285213,1.297721,1,4,6,suara_tembakan
35800-6-0-0.wav,35800,0.297187,4.297187,1,2,6,suara_tembakan
36263-9-0-12.wav,36263,7.476496,11.476496,2,5,9,suara_alam
36263-9-0-13.wav,36263,7.976496,11.976496,2,5,9,suara_alam
36263-9-0-17.wav,36263,9.976496,13.976496,2,5,9,suara_alam
